apache/cayenne,org.apache.cayenne.CayenneContextClientChannelEventsIT.testSyncToOneRelationship,apache/cayenne,org.apache.cayenne.CayenneContextClientChannelEventsIT.testSyncToOneRelationship,doublevictim,294.586,2025,2025,2963,2963,null
apache/shardingsphere-elasticjob,org.apache.shardingsphere.elasticjob.cloud.scheduler.mesos.AppConstraintEvaluatorTest.assertExistExecutorOnS0,doublevictim,AfterOneFail,812.36,1315,1300,3940,3821,20
apache/shardingsphere-elasticjob,org.apache.shardingsphere.elasticjob.cloud.scheduler.env.BootstrapEnvironmentTest.assertWithoutEventTraceRdbConfiguration,doublevictim,AfterOneSuccess,465.668,202,199,3680,3563,4
apache/shardingsphere-elasticjob,org.apache.shardingsphere.elasticjob.cloud.scheduler.env.BootstrapEnvironmentTest.assertGetMesosConfiguration,passorder,AfterOneSuccess,3566.975,3372,3322,3903,3785,267
googleapis/google-auth-library-java,com.google.auth.appengine.AppEngineCredentialsTest.warnsDefaultCredentialsWithTransport,null,null,null,null,null
funkygao/cp-ddd-framework,io.github.dddplus.runtime.registry.IntegrationTest.stepsExecTemplateForAsync,doublevictim,AfterOneSuccess,695.362,1946,1946,2073,1990,56
funkygao/cp-ddd-framework,io.github.dddplus.testing.LogAssertTest.contains,doublevictim,AfterOneFail,273.505,631,631,2040,1958,11
funkygao/cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerTest.jarNotExist,doublevictim,AfterOneFail,345.301,656,656,2359,2276,15
funkygao/cp-ddd-framework,io.github.dddplus.runtime.registry.IntegrationTest.testPolicy,doublevictim,AfterOneFail,865.123,1938,1938,2463,2376,60
funkygao/cp-ddd-framework,io.github.dddplus.runtime.registry.IntegrationTest.stepsExecTemplate,doublevictim,AfterOneFail,591.817,1944,1944,2146,2060,59
jitsi/jicofo,org.jitsi.jicofo.RolesTest.testPassModeratorRole,0.195,null,null,null,null,null
jitsi/jicofo,org.jitsi.jicofo.auth.XMPPAuthenticationAuthorityTest.testXmppDomainAuthentication,0.185,null,null,null,null,null
jitsi/jicofo,org.jitsi.jicofo.XmppTest.testAllocateConference,0.187,null,null,null,null,null
jitsi/jicofo,org.jitsi.jicofo.auth.ShibbolethAuthenticationAuthorityTest.testShibbolethAuthenticationModule,0.19,null,null,null,null,null
CloudSlang/cloud-slang,io.cloudslang.fortest.SensitiveValueTest.testSensitiveValueEncryptDecrypt,doublevictim,AfterOneFail,111.269,608,608,1607,1607,21
CloudSlang/cloud-slang,io.cloudslang.fortest.SensitiveValueTest.testEncryptedStringSensitiveValuePreEncrypted,doublevictim,AfterOneFail,110.743,598,598,1607,1607,21
CloudSlang/cloud-slang,io.cloudslang.fortest.SensitiveValueTest.testEncryptedStringSensitiveValue,doublevictim,AfterOneFail,110.749,598,598,1607,1607,21
CloudSlang/cloud-slang,io.cloudslang.lang.entities.bindings.values.ValueFactoryTest.testCreatePyObjectValueFromValueSensitive,passorder,AfterOneFail,63.665,975,973,339,339,18
CloudSlang/cloud-slang,io.cloudslang.lang.entities.DeserializeTest.testDeserializeInput,passorder,AfterOneFail,135.2,1562,1560,964,964,32
yangfuhai/jboot,io.jboot.test.cache.redis.RedisCacheTester.testPut,passorder,AfterOneFail,352.27,847,847,25,25,0
yangfuhai/jboot,io.jboot.test.cache.caffeine.CaffeineTester.testPut,doublevictim,AfterOneSuccess,249.796,820,820,977,977,15
yangfuhai/jboot,io.jboot.test.cache.j2cache.J2CacheTester.testPut,passorder,AfterOneSuccess,399.838,847,847,976,976,15
yangfuhai/jboot,io.jboot.test.cache.ehcache.EhCacheTester.testPut,doublevictim,AfterOneFail,338.391,1064,1058,976,976,13
yangfuhai/jboot,io.jboot.test.cache.ehcache.EhCacheTester.testGet,doublevictim,AfterOneFail,344.48,1064,1058,976,976,13
yangfuhai/jboot,io.jboot.test.cache.caffeine.CaffeineTester.testTtl,doublevictim,AfterOneSuccess,404.081,841,841,977,977,15
yangfuhai/jboot,io.jboot.test.cache.j2cache.J2CacheTester.testGet,passorder,AfterOneSuccess,400.427,847,847,976,976,15
yangfuhai/jboot,io.jboot.test.cache.caffeine.CaffeineTester.testGet,doublevictim,AfterOneSuccess,250.938,820,820,977,977,15
yangfuhai/jboot,io.jboot.test.cache.redis.RedisCacheTester.testGet,passorder,AfterOneSuccess,404.008,847,847,976,976,15
yangfuhai/jboot,io.jboot.test.cache.redis.RedisCacheTester.testCacheType,wrongjsonfail2,null,null,null,null,null
yangfuhai/jboot,io.jboot.test.cache.caffeine.CaffeineTester.testDue,doublevictim,AfterOneSuccess,325.28,847,847,977,977,15
jenkinsci/remoting,org.jenkinsci.remoting.protocol.ProtocolStackImplTest.pipeFullProtocolNIO,doublevictim,AfterOneFail,6761.394,1262,1262,1806,1799,37
jenkinsci/remoting,hudson.remoting.ChannelTest.testGetSetProperty,doublevictim,AfterOneFail,894.47,86,86,1761,1754,20
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testGetResource,doublevictim,AfterOneFail,6989.571,198,198,1830,1823,26
jenkinsci/remoting,hudson.remoting.RemoteInvocationHandlerTest.testExportPrimary,doublevictim,AfterOneFail,6288.11,99,99,1814,1807,22
jenkinsci/remoting,hudson.remoting.ChannelTest.testShouldNotAcceptUserRequestsWhenIsBeingClosed,doublevictim,AfterOneFail,1119.707,96,96,1761,1754,21
jenkinsci/remoting,hudson.remoting.ClassFilterTest.userRequest,doublevictim,AfterOneFail,961.591,92,92,1772,1765,16
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testGetResourceAsStream,doublevictim,AfterOneFail,5869.914,196,196,1830,1823,26
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testGetResources,doublevictim,AfterOneFail,5865.89,198,198,1830,1823,26
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testGetResource_precache,doublevictim,AfterOneFail,5858.466,196,196,1830,1823,26
jenkinsci/remoting,hudson.remoting.ChannelTest.testShouldNotAcceptUserRPCRequestsWhenIsBeingClosed,doublevictim,AfterOneFail,659.651,96,96,1761,1754,21
jenkinsci/remoting,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.blockingStreamShouldNotPreventDiagnosis,doublevictim,AfterOneFail,4133.586,68,68,1837,1830,13
jenkinsci/remoting,hudson.remoting.ChannelTest.testCallSiteStacktrace,doublevictim,AfterOneFail,1017.518,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.DeadRemoteOutputStreamTest.testDeadWriterNotification,doublevictim,AfterOneFail,1110.979,101,101,1758,1751,22
jenkinsci/remoting,hudson.remoting.ChannelTest.testFailureInDeserialization,doublevictim,AfterOneFail,966.741,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.ClassFilterTest.transport_non_chunking,doublevictim,AfterOneFail,967.452,90,88,1772,1765,13
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testRequestIoCoord,doublevictim,AfterOneFail,4879.781,100,100,1837,1830,23
jenkinsci/remoting,hudson.remoting.ClassFilterTest.transport_chunking,doublevictim,AfterOneFail,967.548,90,88,1772,1765,14
jenkinsci/remoting,hudson.remoting.ChannelFilterTest.testBlacklisting,doublevictim,AfterOneFail,1069.188,99,99,1735,1728,16
jenkinsci/remoting,hudson.remoting.ChannelFilterTest.testFilter,doublevictim,AfterOneFail,1058.154,99,99,1735,1728,16
jenkinsci/remoting,hudson.remoting.ChannelTest.testClassLoaderHolder,doublevictim,AfterOneFail,999.018,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.ChannelTest.testExportCalleeDeallocation,doublevictim,AfterOneFail,1096.703,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testInnerClass,doublevictim,AfterOneFail,5882.467,196,196,1830,1823,26
jenkinsci/remoting,hudson.remoting.ClassFilterTest.userRequest_singleClassLoader,doublevictim,AfterOneFail,952.553,91,91,1772,1765,15
jenkinsci/remoting,hudson.remoting.ChannelTest.testCapability,doublevictim,AfterOneFail,992.391,86,86,1761,1754,20
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testResponseIoCoord,doublevictim,AfterOneFail,4798.451,100,100,1837,1830,23
jenkinsci/remoting,hudson.remoting.RemoteInvocationHandlerTest.testMethodSelection,doublevictim,AfterOneFail,5254.035,99,99,1814,1807,22
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testRequestIoCoordFlush,doublevictim,AfterOneFail,4915.681,100,100,1837,1830,23
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testResponseIoCoordClose,doublevictim,AfterOneFail,4848.556,100,100,1837,1830,23
jenkinsci/remoting,org.jenkinsci.remoting.protocol.ProtocolStackImplTest.socketChannelFullProtocolNIO,doublevictim,AfterOneFail,770.346,1262,1262,1806,1799,37
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testRequestIoCoordClose,doublevictim,AfterOneFail,4960.298,100,100,1837,1830,23
jenkinsci/remoting,hudson.remoting.PrefetchingTest.testJarLoadingTest,doublevictim,AfterOneFail,5990.452,196,196,1830,1823,26
jenkinsci/remoting,hudson.remoting.DefaultClassFilterTest.testDefaultsOverrideExists,doublevictim,AfterOneFail,714.172,38,38,1729,1722,0
jenkinsci/remoting,hudson.remoting.DefaultClassFilterTest.testDefaultsNoOverride,doublevictim,AfterOneFail,900.314,38,38,1728,1721,0
jenkinsci/remoting,hudson.remoting.ChannelTest.testExportCallerDeallocation,doublevictim,AfterOneFail,664.826,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.PipeWriterTest.testResponseIoCoordFlush,doublevictim,AfterOneFail,4833.414,100,100,1837,1830,23
jenkinsci/remoting,hudson.remoting.RemoteInvocationHandlerTest.testExportSecondary,doublevictim,AfterOneFail,6371.303,99,99,1814,1807,22
jenkinsci/remoting,hudson.remoting.ChannelTest.testDiagnostics,doublevictim,AfterOneFail,2001.654,86,86,1761,1754,20
jenkinsci/remoting,hudson.remoting.ClassFilterTest.transport_nio,doublevictim,AfterOneFail,1934.165,97,97,1772,1765,20
jenkinsci/remoting,hudson.remoting.ChannelTest.testWaitForRemoteProperty,doublevictim,AfterOneFail,1942.211,99,99,1761,1754,21
jenkinsci/remoting,hudson.remoting.NonSerializableExceptionTest.test1,doublevictim,AfterOneFail,647.599,99,99,1761,1754,21
jenkinsci/remoting,org.jenkinsci.remoting.protocol.ProtocolStackImplTest.pipeChannelFullProtocolBIO,doublevictim,AfterOneFail,6548.792,1262,1262,1806,1799,37
jenkinsci/remoting,org.jenkinsci.remoting.protocol.ProtocolStackImplTest.socketChannelFullProtocolBIO,doublevictim,AfterOneFail,3650.287,1262,1262,1806,1799,37
jenkinsci/remoting,hudson.remoting.RemoteInvocationHandlerTest.testAsyncCall,doublevictim,AfterOneFail,6030.474,99,99,1814,1807,22
jenkinsci/remoting,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.exercise,doublevictim,AfterOneFail,4505.133,68,68,1837,1830,13
jenkinsci/remoting,org.jenkinsci.remoting.protocol.IOHubTest.noReadyCallbackIfInterestRemoved,wrongjsonfail2,null,null,null,null,null
CloudSlang/cloud-slang,io.cloudslang.lang.runtime.steps.ExecutableStepsTest.testBoundInputEvent,passorder,AfterOneFail,2152.384,2350,2350,2350,2350,92
jnr/jnr-posix,jnr.posix.SpawnTest.closeInput,wrongjsonfail,null,null,null,null,null
jnr/jnr-posix,jnr.posix.GroupTest.getgroups,doublevictim,AfterOneFail,156.473,1429,1429,2230,2230,32
jnr/jnr-posix,jnr.posix.SpawnTest.inputPipe,doublevictim,AfterOneFail,152.139,1446,1446,2094,2094,33
jnr/jnr-posix,jnr.posix.NlLanginfoTest.testNlLanginfo,doublevictim,AfterOneFail,162.812,1539,1539,2234,2234,38
jnr/jnr-posix,jnr.posix.SpawnTest.validPid,wrongjsonfail,null,null,null,null,null
jnr/jnr-posix,jnr.posix.SpawnTest.outputPipe,doublevictim,AfterOneFail,153.485,1446,1446,2094,2094,33
winder/Universal-G-Code-Sender,com.willwinder.ugs.nbp.S3FileSystemViewTest.testGetFiles,doublevictim,136.942,1030,1030,1114,1114,null
winder/Universal-G-Code-Sender,com.willwinder.universalgcodesender.GrblControllerTest.rawResponseHandlerWithKnownErrorShouldWriteMessageToConsole,doublevictim,AfterOneSuccess,537.943,979,979,2053,2053,30
winder/Universal-G-Code-Sender,com.willwinder.universalgcodesender.GrblControllerTest.rawResponseHandlerWithUnknownErrorShouldWriteGenericMessageToConsole,doublevictim,AfterOneSuccess,536.748,979,979,2056,2056,30
winder/Universal-G-Code-Sender,com.willwinder.universalgcodesender.GrblControllerTest.testGetGrblVersion,doublevictim,AfterOneSuccess,731.94,378,378,2710,2710,20
winder/Universal-G-Code-Sender,com.willwinder.universalgcodesender.GrblControllerTest.rawResponseHandlerOnErrorWithNoSentCommandsShouldSendMessageToConsole,doublevictim,AfterOneSuccess,496.495,972,972,2056,2056,26
winder/Universal-G-Code-Sender,com.willwinder.universalgcodesender.GrblControllerTest.testIsReadyToStreamFile,doublevictim,AfterOneSuccess,494.872,378,378,2056,2056,20
